Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Coffeyville Plant IC 10,56639.20651248611,44854.87222406667,58768.526977742,96494.23398511103,49812.38369539778,50524.16322323334,76641.00063357403,92067.44327404506,44053.78674925551,112111.21156272256,72228.39513633327,66425.66536424073,60838.093639139726,63790.100908757224,63210.39402144088,99132.48308479993,107825.49788496115,52390.321366411066,83591.42529830962,96574.70266825805,46471.975387566716,114876.18815540647,72209.7063563334,65182.96355039567
Coffeyville Plant IC 8,56639.20651248611,44854.87222406667,58768.526977742,96494.23398511103,49812.38369539778,50524.16322323334,76641.00063357403,92067.44327404506,44053.78674925551,112111.21156272256,72228.39513633327,66425.66536424073,60838.093639139726,63790.100908757224,63210.39402144088,99132.48308479993,107825.49788496115,52390.321366411066,83591.42529830962,96574.70266825805,46471.975387566716,114876.18815540647,72209.7063563334,65182.96355039567
Coffeyville Plant IC 9,56639.20651248611,44854.87222406667,58768.526977742,96494.23398511103,49812.38369539778,50524.16322323334,76641.00063357403,92067.44327404506,44053.78674925551,112111.21156272256,72228.39513633327,66425.66536424073,60838.093639139726,63790.100908757224,63210.39402144088,99132.48308479993,107825.49788496115,52390.321366411066,83591.42529830962,96574.70266825805,46471.975387566716,114876.18815540647,72209.7063563334,65182.96355039567
Coffeyville ST 6,10587.84791047313,17056.02768933334,11991.435695870969,52169.177333777756,20657.87602884945,24738.477530833323,23492.638176612905,45629.05457296774,12277.370107722229,52136.887108602066,38576.11238399999,12144.315293268814,11008.398935290315,23910.522927095255,12480.552755870958,52980.58800388891,57402.503735225786,24969.188255833342,24100.87192661289,46168.53164309674,12663.230427000002,53207.62085860211,38572.02536399999,12012.728194483869
Coffeyville ST 7,27342.299666167768,39212.854078266704,29971.10959028818,117276.95410786661,47559.46670870535,54952.99015366666,55263.04818033551,101092.70952778061,30067.590200444443,121153.71711937618,85694.23253666665,31134.43837376345,28603.34614119568,56335.13211960958,31207.7945509376,119178.41702755557,127342.52387215476,55429.3766236667,56717.70125249028,102491.56574529031,31059.88156251113,123585.72966937628,85684.18593666668,30817.340173763456
Colby CT GT1,0.0,828.8821363333336,0.0,4844.042663777776,1902.0632119247311,1182.9568457777777,0.0,11635.862932451611,0.0,0.0,6929.023309,0.0,0.0,0.0,0.0,4876.751443777775,9275.61757996774,1193.7649157777778,0.0,11667.808352451608,0.0,0.0,6928.613029,0.0
Coleto Creek ST 1,2240151.1233445173,3296857.775163429,3575679.170976,3085214.4041760005,3070075.35302245,2375185.2820560103,3417802.903426064,5478755.993280001,2406617.1526320055,6014645.766738577,1554414.819696003,1843898.2024877435,2347231.665720773,3280285.6369868554,3526656.7033207742,2860265.68704,3263981.852290064,2468509.40930401,3382070.409327481,5573992.270751995,2370934.064952006,6065960.107173676,1670161.6609920068,2089131.9903452909
Collinwood CT 3,4023.0356423225785,2862.1711812857156,10739.516843225818,12993.865403999996,2316.4246852258066,11295.68027200002,4040.4350982580727,11784.67469090324,30305.98969600001,44518.717554,24521.513484000003,2607.9250865806443,4542.229848193547,3026.3901617142874,11180.526967548398,13088.100803999998,2357.781125225806,11658.601616000022,4303.327078258069,11840.862410903235,30296.763976000017,44435.599134000004,24410.634204,4158.518369999998
Colorado Bend CC CT1A,347213.1126815912,447999.3053551189,463724.7392829677,425342.9824764449,430002.5507370749,384932.0166231131,481677.79066541966,733780.8306813336,367695.56343266816,759902.6489712469,263251.5082933342,322185.4833055488,369274.3281971613,444989.0281602142,454060.3394554192,382305.42371022236,471824.2860999142,403088.5823044465,471395.56665393506,753485.1762126657,360625.5078340017,767506.0073266233,286972.05508733366,369621.6284660648
Colorado Bend CC CT1B,316447.39383638685,408303.16437428555,422635.2054224516,387654.3637760004,391901.0588996125,350824.1164160018,438997.4801001292,668762.276064,335114.9438880013,692569.5028598704,239925.42528000078,293637.40250632295,336553.81810374197,405559.6206017142,413827.1448201289,348430.2595840001,430017.0708758712,367371.8724800019,429626.3392289027,686720.6669279992,328671.3489120016,699499.1459179353,261544.1514720003,336870.3449310971
Colorado Bend CC CT2A,338422.90729724703,436657.5507891665,451984.8724656774,414574.8057048893,419116.41021208564,375186.9022782241,469483.4162181938,715204.1007906669,358386.8149913348,740664.6072251394,256586.91314666747,314028.8887914842,359925.61102761293,433723.4831434999,442565.1409881934,372626.80538844457,459879.36746447335,392883.8080688908,459461.5016753543,734409.6021313326,351495.7481420016,748075.4754955696,279706.93976866687,360264.1188846454
Colorado Bend CC CT2B,320842.4965285589,413974.0416572618,428505.1388310967,393038.4521617782,397344.12916210725,355696.67358844634,445094.66732374224,678050.6410093333,339769.318108668,702188.5237329244,243257.7228533341,297715.6997633551,341228.17668851616,411192.39311007125,419574.7440537418,353269.568744889,435989.5301935916,372474.2595977796,435593.3717181932,696258.4539686659,333236.2287580016,709214.4118334621,265176.70913133357,341549.0997218068
Colorado Bend CC ST1,448300.47460154805,578429.4828635711,598733.2076818064,549177.0153493339,555193.1667744512,497000.8315893359,621913.0968085165,947413.2244240001,474746.1705080017,981140.1290514834,339894.35248000117,415986.32021729066,476784.57564696786,574542.7958524283,586255.121828516,493609.53441066685,609190.8504074842,520443.48601333576,608637.3139076123,972854.278147999,465617.7442920023,990957.1233837415,370520.88125200046,477232.9886523874
Colorado Bend CC ST2,474671.09075458033,612454.7465614283,633952.8081336773,581481.5456640006,587851.5883494187,526236.1746240028,658496.2201501939,1003143.4140960001,502672.41583200183,1038854.2542898059,359888.1379200012,440456.10375948437,504830.7271556129,608339.4309025712,620740.7172301933,522645.3893760002,645025.6063138068,551057.8087200026,644439.5088433541,1030081.0003919988,493007.0233680024,1049248.7188769027,392316.2272080005,505305.5173966455
Colorado Bend II CC CT7,2085078.6120085977,2253972.423358331,2250813.3694064477,2296627.1964222295,2272596.4824838685,2249994.366977788,2596243.501509677,3649761.331066664,2062831.4135333435,3497946.9619161272,1628585.050166672,2011316.0965483887,2278421.2631344087,2233261.5789249972,2173477.2589419307,1898815.638844445,2565945.9487440856,2375681.5817777906,2526799.9323225785,3765951.5357333263,2011823.7819166738,3545242.1661322573,1798478.4528666697,2309188.3904193523
Colorado Bend II CC CT8,2085078.6120085977,2253972.423358331,2250813.3694064477,2296627.1964222295,2272596.4824838685,2249994.366977788,2596243.501509677,3649761.331066664,2062831.4135333435,3497946.9619161272,1628585.050166672,2011316.0965483887,2278421.2631344087,2233261.5789249972,2173477.2589419307,1898815.638844445,2565945.9487440856,2375681.5817777906,2526799.9323225785,3765951.5357333263,2011823.7819166738,3545242.1661322573,1798478.4528666697,2309188.3904193523
Colorado Bend II CC STG9,2966768.9965150896,3207080.7623784244,3202585.879898316,3267772.4109093444,3233580.1379341898,3201420.5564426817,3694083.610719484,5193088.979631996,2935114.411256015,4977078.820097804,2317243.8713800083,2861815.474517422,3241867.9686883884,3177612.189441853,3092547.64272309,2701743.394698668,3650974.52135587,3380255.5077866847,3595275.3322761264,5358411.04227199,2862537.8382700095,5044373.139239612,2558977.912936004,3285645.195510964
Columbia Energy Center (MO) CT01,59420.23617118276,6363.595725714284,7755.194804301082,9085.45573333335,30798.433462365632,25809.459182222243,34751.19497634411,35708.660460215106,57644.33136,13313.96491870968,18521.579662222255,9895.71162494623,94493.57205161307,6893.141028571426,8828.306804301079,34019.435111111074,34107.54470881722,27075.313920000015,36673.06211784946,36754.62470193555,59547.70029777773,13943.208118709677,27169.695599999992,8994.099107096772
Columbia Energy Center (MO) CT02,59006.777171182766,6167.746725714282,7537.584804301081,8799.728635555577,30254.408462365624,25246.993444444466,34030.786264086055,34947.02546021511,56865.15382222223,12813.461918709676,17899.01719111114,9600.696366021497,92643.88705161307,6679.457925714283,8610.696804301078,33484.36170666662,33407.57243182797,26504.205182222242,35900.83997634411,35971.22870193554,58757.67455999997,13442.705118709673,26952.08559999999,8732.967107096774
Columbia Energy Center (MO) CT03,57825.145875268805,5704.967657142857,6893.70120430108,8022.012266666679,28734.567526881758,23637.284444444464,32186.07769032262,32779.458615053794,54696.181688888886,11408.564903225808,16214.42777777779,8784.874787096756,87303.61167741945,6099.962685714283,7966.813204301077,31975.98102222218,31426.380240860242,24849.334444444437,33728.32632258066,33731.73397849468,56459.53284444442,11961.77283870968,26318.42179999999,8013.447888172042
Columbia Energy Center (MO) CT04,56856.90604731181,5407.441714285715,6323.50520430108,7350.128977777789,27501.111948387137,22211.794444444473,30646.548490322617,31052.715969892495,52887.60733333332,10323.83561290324,14862.366755555566,8142.086288172028,82897.05132903237,5703.9908571428605,7396.617204301077,30664.530222222173,29979.6294623656,23423.844444444447,32120.9644903226,31906.85573333339,54557.54488888885,10820.613858064513,25840.084799999986,7400.792989247311
Columbia Energy Center (WI) ST 1,798029.0985223323,547637.3537532841,510310.54588953475,498760.23095555697,651275.1919296093,639552.049850022,963478.0994175337,914125.9274168662,622521.8215462901,628052.8114702322,743301.2586127324,722354.7714031609,918222.2151028677,657694.818392775,740485.8839299004,754383.0529236258,809154.4777578241,749077.9226624216,1119599.6062365612,987179.8158074752,708513.9513249106,676069.0329232907,677396.672112846,567611.689166951
Columbia Energy Center (WI) ST 1,550945.6978358325,378079.50184178445,352309.7094312613,344335.5687222234,449629.30019121757,441535.84256438864,665168.8701778336,631096.9711794525,429778.4629970561,433596.964238442,513162.5292698329,498701.4312544151,633924.9784311673,454061.300964301,511218.8425393936,520813.2113203916,558626.470176009,517150.63974338863,772952.4994726286,681532.1314931698,489145.9648049439,466746.54573224834,467663.12521677883,391869.44281469705
Columbia Energy Center (WI) ST 1,1490946.448046831,1023143.102059925,953405.9562535482,931826.6666555586,1216768.2054532203,1194866.0253499215,1800052.470213634,1707848.5071200095,1163048.6913129906,1173382.1613538126,1388699.2008304317,1349565.175815559,1715501.5433149692,1228761.9025386604,1383439.2762348726,1409403.1599923298,1511731.8363052849,1399491.6603565216,2091732.0674696164,1844334.0508347293,1323706.5679378095,1263090.1869842387,1265570.5964550474,1060460.8696604376
Columbia Energy Center (WI) ST 2,804738.8367985138,559644.2171346799,521953.0922340164,510985.872704603,658068.2281611226,654064.0124423555,981862.9515521536,929718.562941941,631838.4844114289,639237.300034049,755030.9969410237,740095.2494682507,928523.184241558,672336.1751724137,758134.9321989361,770190.9461475811,819546.7399919054,765448.6132141706,1138237.9034989844,1004049.663960339,720456.7392287271,687895.2348965118,687563.1638270519,580633.8155452686
Columbia Energy Center (WI) ST 2,555604.7135971051,386387.42255115206,360364.86007747194,352792.9142647935,454340.9522639435,451576.37694351096,677894.0682905414,641892.7386980355,436231.5127819979,441339.7748006643,521285.61668682843,510973.73497128696,641067.4299020679,464191.77373586874,523428.6238105523,531752.290906958,565828.3295536416,528478.1075188019,785857.8652607794,693212.1335180781,497414.9897508966,474934.00031491485,474704.73307565134,400878.9809054476
Columbia Energy Center (WI) ST 2,1503511.5711551257,1045595.8103619106,975176.6385428305,954686.3369544656,1229483.5919513642,1222002.4261479112,1834436.5170943048,1737013.989360759,1180477.9749328182,1194301.3476753444,1410641.301962968,1382736.5108402949,1734780.6365936822,1256140.7165328576,1416440.453641734,1438964.9742003623,1531177.5079506966,1430104.7674927814,2126595.337993554,1875888.4482131088,1346045.442837614,1285210.055878452,1284589.640070804,1084811.146619033
Columbus ST 1,2281.0287109139817,1925.4054423333332,2406.6314254946274,4602.448870444442,2162.2915658064503,2256.6071037777774,2906.313651064521,4143.5704769999975,1841.2169315555534,5307.5587279569845,3378.116025333333,2561.3974107204285,2400.3785848279545,2850.917056380954,2560.113086043013,4697.731095333333,5101.385287096768,2300.4016728888896,3092.363145000002,4264.649770967739,1923.4662071111115,5426.429877075268,3377.4006653333363,2518.6384861182805
Colusa CC CC A,795116.0714271283,1108799.671093037,773139.4322520986,825018.0508582217,852722.2158271177,1152453.3070458903,1595274.24378281,850631.51603209,808643.611414891,685061.7134944145,742204.4331128825,754670.813960549,924099.447724985,1233945.1128658298,721005.6042784685,886269.5935715537,903580.214129938,1156584.7815836982,3079373.278242804,1743902.758323244,788499.1353075965,678791.9771009611,877747.155123442,914244.9470590237
Colusa CC CC B,795116.0714271283,1108799.671093037,773139.4322520986,825018.0508582217,852722.2158271177,1152453.3070458903,1595274.24378281,850631.51603209,808643.611414891,685061.7134944145,742204.4331128825,754670.813960549,924099.447724985,1233945.1128658298,721005.6042784685,886269.5935715537,903580.214129938,1156584.7815836982,3079373.278242804,1743902.758323244,788499.1353075965,678791.9771009611,877747.155123442,914244.9470590237
Colusa CC CC C,1344229.3804237633,1874545.3003009348,1307075.5042494042,1394781.8981359995,1441618.7737187734,1948346.474895262,2696982.9756770153,1438084.2204741407,1367099.1441599815,1158170.6316535403,1254776.5554284095,1275852.3153145197,1562289.674054395,2086117.1521378118,1218937.6514321067,1498334.2300159964,1527599.6990263043,1955331.177705037,5206012.282554133,2948255.4919718937,1333042.737039362,1147570.9668115699,1483926.1296562054,1545629.5790058626
Colver Power Project CFB COLV,199982.58325739688,146866.53498851444,167535.28082899738,145760.96359627956,162868.34177601017,222090.11379084084,314711.518124125,315285.67398541496,207076.00392561877,173954.71007921,174207.89385848027,259589.24961153016,261141.32794288732,215433.53976564773,218434.760157311,163407.7020610405,181196.09018516866,234187.82774269977,332325.95123333414,319229.06207884516,206418.8144050392,167424.04482378002,157715.62399962626,179554.4692915216
