Unit Name,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Lake Hubbard ST 1,1082230.2606658065,1368474.0047315557,2143024.048809979,971676.6742355562,3271827.2645574184,2061878.819177636,804731.1807235556,2685452.061310968,718596.6431839999,392943.39008309715,1479303.985868559,1056018.3956839999,1102446.784710194,1008386.3190115558,2162697.685133247,950060.414003556,1736849.7807143228,2026107.287949764,771734.5362097776,2675527.496600602,720537.0431840001,390826.590083097,1479303.985868559,1056018.3956839996,1092286.1447101936,1355710.4847315555,2152932.965133246,959923.5940808897,1774660.4344361282,2043768.419177635,787657.6016462223,2680512.8613109686,719631.5231839998,391884.99008309725
Lake Hubbard ST 2,1548916.27092645,1940662.044564444,3028434.682258174,1435307.3633376677,4557571.059318966,2936283.1836061943,1209942.4100111113,3673660.518203527,1067412.6942419999,628748.9309889039,2184249.109414946,1516150.359911643,1585059.1525654183,1422154.9362675557,3061934.79824329,1383354.6095944452,2436753.5627721944,2877898.7914608195,1154501.5120099992,3659894.259565806,1070472.2442420004,624355.7309889037,2184249.109414946,1516150.359911642,1566435.9467459354,1922445.8907003328,3045106.7817470096,1408626.2831620018,2494472.766660127,2906694.2207480436,1181311.7644108892,3666785.233884668,1069044.454242,626552.3309889042
Lake Road (CT) CC U1,3135023.1471709767,1095496.8715619957,1481170.7767565595,1153721.9205299332,1222697.8549274723,2142897.828953043,724565.7396110105,939732.5049200789,1541860.7293828041,3669441.579145195,5282551.235903236,3102030.219710634,3117299.9670693427,1072353.7623703931,1514138.6048523663,1178810.6719647772,1344677.2801251109,2220132.142803249,847185.1773227211,1778355.3965218472,1616979.7456866503,4136215.8091802015,5282551.235903236,3102030.219710634,3126958.3644365473,1083882.8647655947,1497548.7827179045,1166215.0048886412,1282584.133631973,2180832.1477031354,784211.6276672427,1667689.9266130459,1579471.8268073588,4056741.0279719974
Lake Road (CT) CC U2,3144722.428135067,1098886.1709239958,1485753.2920507533,1157291.3592665335,1226480.6946298955,2149527.6262925337,726807.4349209103,942639.8932130593,1546631.0100856042,3680794.2688022275,5298894.639520675,3111627.4256155486,3126944.415231469,1075671.4605007935,1518823.1175521505,1182457.7314517773,1348837.5054675397,2227000.8912684363,849806.2383732214,1783857.3554660534,1621982.4331088508,4149012.626740402,5298894.639520675,3111627.4256155486,3136632.6941993283,1087236.2321711956,1502181.969051511,1169823.0953128412,1286552.2522991048,2187579.3080088524,786637.858210043,1672849.5035602846,1584358.4704791592,4069291.962743997
Lake Road (CT) CC U3,3366728.192424245,1176463.467431995,1590641.975451183,1238991.8459042674,1313065.6922631222,2301276.320951979,778117.3497919552,1009186.7808079501,1655817.4350608042,3940644.720952075,5672976.988986492,3331296.80521692,3347695.1176090147,1151609.8843743927,1626046.4082360924,1265934.8708208883,1444060.4410831374,2384218.911693829,909799.4135291101,1909791.082411224,1736488.389661429,4441917.562007202,5672976.988986492,3331296.80521692,3358067.353214085,1163991.0861215945,1608230.4562429464,1252408.276133419,1377378.0795690208,2342014.3105619103,842171.5795230204,1790946.4870193033,1696208.3145225812,4356568.914191997
Lakefield Junction CT 1,99344.34776261507,82110.824233289,181283.5783397064,104995.26324210013,137122.7081512246,178643.49151244806,193479.71038977764,107537.57631404029,123645.97796075564,69465.08253792039,283713.0532583506,127418.83103447134,96081.42262491048,82924.32576266673,180510.16833970626,106581.24324210006,141452.4564871944,184831.8976098298,191087.2747016445,105824.80019109504,120051.92559164483,70593.44308762567,283713.05325835047,127418.83103447134,97713.0076524516,82515.15123328881,180896.8733397065,105788.2532421,139256.406903202,181706.08757087763,192268.5212643557,106674.74056541035,121876.25153928908,70027.02853792068
Lakefield Junction CT 2,96258.70108898927,79236.10213244453,177022.89560206456,101146.23126666679,132311.17542021495,172357.788085333,189630.00729655556,103351.98857393593,119046.67447155574,65728.1415052904,278919.68079561304,123687.85064171423,93098.07108898903,80024.21542288896,176263.17560206447,102631.4734773335,136284.56916696753,178312.11379845132,187438.05671333344,101747.43241058104,115628.50566844485,66795.46297978493,278919.68079561304,123687.85064171423,94707.11908898928,79628.77142288882,176643.0356020647,101880.55540711118,134264.37645453744,175313.1150558283,188496.99822522228,102542.99179836625,117362.91407000029,66259.94550529064
Lakefield Junction CT 3,98971.82241792689,81844.80587434454,180344.43369262578,104693.24388660013,136709.15761816548,178069.10599359317,192379.13041588877,107270.39296367357,123301.37167947786,69460.26544541505,281961.51822949905,126885.52921604272,95701.24207277608,82658.52349933336,179577.34369262564,106268.60177408892,141030.9797975116,184241.26142745337,189985.65364092222,105555.40943303914,119707.51429063373,70593.13289530313,281961.51822949894,126885.52921604272,97326.35814180644,82250.70349933323,179960.88869262586,105479.75388659997,138849.14279751165,181127.26685390988,191164.11123257788,106405.50184529315,121527.74698505574,70022.18489530351
Lakefield Junction CT 4,100301.29985658498,83055.45850533346,182168.18218632264,106312.31700720015,138802.35977859783,180712.6147687222,194093.17025622213,109092.19919258542,125238.18493380008,71009.41203757422,284168.6208117678,128482.98045834282,96950.4508655481,83886.7114137556,181395.7881589934,107926.7120074667,143178.19771990523,186964.4897861933,191650.2307060445,107290.96693766059,121573.41161391156,72165.32903802145,284168.6208117678,128482.98045834282,98618.22785658494,83470.8134137555,181780.51815899368,107114.56167404435,140989.61971990525,183821.46878037014,192865.93025622243,108179.8895416006,123438.77800584462,71585.79903802183
Lakefield Junction CT 5,101480.16586418927,84002.86495466685,184459.20106790971,107507.7677388002,140362.14268836984,182769.24741858465,196595.5331137777,110274.21850818978,126635.57452115574,71685.10835803882,287908.2071967486,130017.64012194285,98097.57999767721,84841.95923724453,183678.68106790958,109133.37000395567,144796.7708646751,189097.44373670948,194125.69308195563,108467.62994924339,122934.83234008937,72853.53336230107,287908.20719674847,130017.64012194285,99772.90186418925,84420.08323724437,184068.94106790982,108313.33000395552,142576.73486467515,185913.35265717882,195350.65311377804,109354.37828461139,124814.69052115583,72266.05235803907
Lakefield Junction CT 6,98634.74366961286,81432.56950240009,180512.2384601516,104040.53662400012,135964.22321843216,177156.2410371094,192879.33523039994,106488.83862577792,122518.83888320008,68426.31831204199,283126.541559484,126622.99410422135,95425.05717511906,82236.22423520003,179737.24846015143,105628.39049430005,140195.0979833901,183277.47875701898,190512.4701648001,104812.42658840364,118973.02118480043,69548.14145169669,283126.54155948386,126622.99410422135,97045.66917511931,81831.07123519987,180124.74346015172,104833.78049430001,138036.2141989643,180182.03439706482,191692.46919760012,105646.27658840391,120776.09465040022,68985.04745169712
Lamar Power CC CTG1,1267001.2611000019,1354125.5316220017,1771639.903840003,1607493.7374106762,2490941.580191998,2125822.649871995,1359777.8648933298,1652464.8600160005,1143752.7296639981,1375490.1494280044,1599871.7055039986,1216687.3749735705,1425536.1812519978,1075290.1939706686,1834718.4934479992,1410446.8208226713,1611784.0897439981,1971198.9229239994,1105886.2410720012,1619268.6112160012,1159611.559872001,1353219.5592200065,1599871.7055039986,1216687.3749735705,1343046.8823480003,1286409.1099839972,1802729.113032001,1503909.758413344,1886579.4370559864,2044100.9339639966,1225057.1804426652,1635046.0454080026,1152178.3585439995,1364320.4443240017
Lamar Power CC CTG2,1212506.5832032277,1295883.5732726685,1695440.3380834437,1538354.2218231205,2383804.307925675,2034389.417619436,1301292.795435552,1581391.1025959572,1094559.063871998,1316329.28278594,1531060.0192457617,1164356.735189761,1364222.797112127,1029041.1533697797,1755805.8700738915,1349782.4414324488,1542460.0428732887,1886416.1735509243,1058321.241456001,1549622.6494432697,1109735.793856001,1295016.5674255972,1531060.0192457617,1164356.735189761,1285281.42504271,1231079.6858986642,1725192.376987614,1439225.467728899,1805436.2354621808,1956182.6142236092,1172366.5490257763,1564721.4843151849,1102622.3001119995,1305639.9951057648
Lamar Power CC CTG3,1212506.5832032277,1295883.5732726685,1695440.3380834437,1538354.2218231205,2383804.307925675,2034389.417619436,1301292.795435552,1581391.1025959572,1094559.063871998,1316329.28278594,1531060.0192457617,1164356.735189761,1364222.797112127,1029041.1533697797,1755805.8700738915,1349782.4414324488,1542460.0428732887,1886416.1735509243,1058321.241456001,1549622.6494432697,1109735.793856001,1295016.5674255972,1531060.0192457617,1164356.735189761,1285281.42504271,1231079.6858986642,1725192.376987614,1439225.467728899,1805436.2354621808,1956182.6142236092,1172366.5490257763,1564721.4843151849,1102622.3001119995,1305639.9951057648
Lamar Power CC CTG4,1267001.2611000019,1354125.5316220017,1771639.903840003,1607493.7374106762,2490941.580191998,2125822.649871995,1359777.8648933298,1652464.8600160005,1143752.7296639981,1375490.1494280044,1599871.7055039986,1216687.3749735705,1425536.1812519978,1075290.1939706686,1834718.4934479992,1410446.8208226713,1611784.0897439981,1971198.9229239994,1105886.2410720012,1619268.6112160012,1159611.559872001,1353219.5592200065,1599871.7055039986,1216687.3749735705,1343046.8823480003,1286409.1099839972,1802729.113032001,1503909.758413344,1886579.4370559864,2044100.9339639966,1225057.1804426652,1635046.0454080026,1152178.3585439995,1364320.4443240017
Lamar Power CC STG1,1389614.286367744,1485169.937908002,1943088.9267922614,1763057.6474826778,2732000.4427912235,2331547.4224402527,1491369.2711733296,1812380.8142110975,1254438.4776959978,1508602.09937265,1754697.9995850304,1334431.3144871418,1563491.2955667074,1179350.5353226687,2012271.8960397409,1546941.6744506715,1767763.195203095,2161960.1090134187,1212907.490208001,1775972.0252046464,1271832.0334080006,1484176.290757426,1754697.9995850304,1334431.3144871418,1473019.161284904,1410900.3141759967,1977186.769131872,1649449.412453345,2069151.6406420502,2241917.1533798673,1343611.1011306653,1793276.307866841,1263679.490015999,1496351.4550650339
Lamar Power CC STG2,1389614.286367744,1485169.937908002,1943088.9267922614,1763057.6474826778,2732000.4427912235,2331547.4224402527,1491369.2711733296,1812380.8142110975,1254438.4776959978,1508602.09937265,1754697.9995850304,1334431.3144871418,1563491.2955667074,1179350.5353226687,2012271.8960397409,1546941.6744506715,1767763.195203095,2161960.1090134187,1212907.490208001,1775972.0252046464,1271832.0334080006,1484176.290757426,1754697.9995850304,1334431.3144871418,1473019.161284904,1410900.3141759967,1977186.769131872,1649449.412453345,2069151.6406420502,2241917.1533798673,1343611.1011306653,1793276.307866841,1263679.490015999,1496351.4550650339
Lamar Stall - Arsenal Hill CC 6A,1530125.1399505348,1444120.5643111118,1643927.1654128968,1253261.1649333355,1676994.4755290295,1971331.1968903225,1324642.8476444432,1630272.906470965,1600355.4099999992,1481002.7646129031,1622807.4774881755,1293592.0184761956,1402504.8320602137,1464407.482266668,1621687.5290903177,1291688.2319555602,1786542.7138580559,2128633.39088387,1328131.4876444452,1677849.72864946,1627188.2485777787,1498428.3941956963,1622807.4774881755,1293592.0184761956,1466386.333711831,1454240.7927777753,1633161.547251611,1272939.298444448,1731624.9545741891,2050343.3311935463,1326968.6076444425,1653836.3351956955,1613717.8237555565,1490207.779404299
Lamar Stall - Arsenal Hill CC 6B,1530125.1399505348,1444120.5643111118,1643927.1654128968,1253261.1649333355,1676994.4755290295,1971331.1968903225,1324642.8476444432,1630272.906470965,1600355.4099999992,1481002.7646129031,1622807.4774881755,1293592.0184761956,1402504.8320602137,1464407.482266668,1621687.5290903177,1291688.2319555602,1786542.7138580559,2128633.39088387,1328131.4876444452,1677849.72864946,1627188.2485777787,1498428.3941956963,1622807.4774881755,1293592.0184761956,1466386.333711831,1454240.7927777753,1633161.547251611,1272939.298444448,1731624.9545741891,2050343.3311935463,1326968.6076444425,1653836.3351956955,1613717.8237555565,1490207.779404299
Lamar Stall - Arsenal Hill CC 6STG,1671495.3974459646,1577544.7468833341,1795811.7404782188,1369051.5986500024,1831934.1825072556,2153465.057472581,1447028.328133332,1780895.9467427386,1748214.333749999,1617834.5417782255,1772740.7770387135,1413108.6723571485,1532084.082848386,1599705.9996500015,1771517.3551475755,1411028.9925166718,1951603.725464507,2325300.606345967,1450839.2881333344,1832868.4535790295,1777526.2932833342,1636870.148007255,1772740.7770387135,1413108.6723571485,1601867.6797612938,1588599.9964583307,1784051.4728129013,1390547.820583337,1891612.0427685436,2239777.2259233845,1449568.9681333313,1806636.4313822542,1762811.3183416675,1627890.0198927396
Lambie Energy Center CT1,6026.897033309018,6188.791573625549,5583.403200132581,9768.825530827788,9205.296220488628,1743.9506710547457,4721.209134800948,3881.3831035043822,5208.988160822966,3308.5845013864437,3351.185444423765,9982.413247450137,6098.943033308984,6304.947444177771,5657.244065960398,9794.991930827782,9848.923980366804,2310.235685195388,5062.618835478301,3992.95474654357,5921.132714460004,3471.538974396881,3351.185444423765,9982.413247450137,6062.920033308972,6246.603444177765,5620.067100132579,9782.262330827782,9517.213015732581,2006.132385273504,4875.29808497029,3936.428575023974,5551.332502277783,3391.0451878916683
Lambie Energy Center CT1,116719.99684417463,119855.33002315546,108131.06650030523,189188.11435268295,178274.51503932723,33774.24829010997,91433.37147940297,75168.8673438858,100879.95171186561,64075.75414449768,64900.78598250548,193324.56424926055,118115.27684417402,122104.86452977761,109561.10679778506,189694.86635268282,190739.3422442078,44741.21598477947,98045.28785451187,77329.62133577594,114671.71048818476,67231.61452678125,64900.78598250548,193324.56424926055,117417.63684417377,120974.94452977751,108841.1185003052,189448.33835268283,184315.25659427806,38851.794610726705,94417.53757318026,76234.90633983084,107509.96882239316,65672.7303356395
Lansing (GM) CC 1,10488.467068838643,9087.375372800034,9301.88235857424,11011.51774839998,14516.731254735445,14984.451518690334,13551.179963599941,11879.288854219321,11013.012209000048,11776.70549537423,13968.93967097416,11910.388549028565,10470.130613225763,9238.010248400005,9180.21423048394,11230.97766599998,15045.128353451542,15523.820669148343,12139.271460000007,11645.86255012259,10573.551074200073,11960.460849270967,13968.93967097416,11910.388549028565,10145.443596329016,9162.475414800017,9240.985294529099,11120.723415599983,14779.653315483873,15251.090479838673,12350.450502000029,11762.384210941924,10796.840341800013,11868.559495374207
